Sample,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,Cohort
S0266.INDIA_3498_PLS_1,-15.200202703591776,1.6215773223655523,-8.497782647397614,0.7795494084048876,-17.711318276229708,18.64362655041044,6.407607836533216,2.5103467977338623,-10.177647758816503,3.5331860618572035,-12.870528493292396,5.033376894164262,2
S0266.INDIA_3513_PLS_1,-22.62146237870773,-5.351031936582101,-13.09695015330006,4.38303177590443,-4.983672119385972,1.6616089555887552,-2.2094170037609304,3.885302596661595,-1.1346202467964237,-5.924397873644225,4.252677248944481,-4.258523979691174,2
S0267.INDIA_3517_PLS_1,-24.13760476609207,9.180035219431211,-3.5807117697287705,7.807108847376024,-11.60973676679028,0.4634263512664408,7.093515613752021,0.8124023264576998,-7.888066562331672,-1.1446259777797807,1.720999671252209,-0.1158169173410772,2
S0266.INDIA_3518_PLS_1,-19.54938369588913,-0.6825912798694559,-11.354543557678603,2.5555686850215285,5.784174632200138,1.1042172262768415,-0.2739098893013046,-6.879524291161098,-4.745794210868576,5.349203909328694,-2.5956748043220372,-0.5294079591797922,2
S0267.INDIA_3524_PLS_1,-13.091610730999326,6.862342844833408,-3.704413273204328,6.8237132117222625,-9.286492955871472,11.006022390530047,0.6861065459915148,-4.939129247362681,-8.362275540244674,2.3444206090803306,6.274964449019386,3.8190888674979337,2
S0267.INDIA_3532_PLS_1,-41.14175729595082,-1.169943130229126,-17.58234708962112,18.279579513491974,4.58843406895857,-8.354268690579769,7.84855267298572,-9.32064078745308,-2.5572251404796624,-3.723697187845308,-5.80245794900894,0.7078539071036677,2
S0269.INDIA_3543_PLS_1,-16.62826038283618,-8.70189477825845,-11.981573258921602,-0.5383173397026559,-3.751206803609208,-10.433374586983987,-1.61646767900296,6.438012568326254,-3.321800287491588,-5.7204246864458,8.188221269483492,3.9040266635732626,2
S0269.INDIA_3552_PLS_1,9.66263367520678,6.00297500267132,1.8281922593548912,-3.1421975704403464,-4.792713110936291,-10.257420003857414,6.513782883217795,-1.9978145380744337,1.5942271938862895,3.205356327791547,5.569000198731968,-3.2180503355150485,2
S0269.INDIA_3571_PLS_1,-40.38196857719679,-4.929553829009573,-23.13368195175244,14.604260528653375,-15.54186290162538,-4.11049666332001,0.4307874187725271,6.015626116282545,3.487755243140033,-5.875198877649747,6.607413234710452,0.104294627074142,2
S0269.INDIA_3576_PLS_1,-53.30335469987221,0.4275890570546457,-28.00628144149344,22.8902853645753,-11.53883822355063,2.82810758325265,16.106397701229803,-4.1373172437499734,-2.2370537201357252,-3.3861757574303075,-1.2875795618371235,1.4712608742039464,2
S0129B.INDIA_3732_PLS_1,12.062315319356571,5.361506199374094,4.278170783267823,-4.607692497507857,8.153917148888521,-5.656106192509739,-6.384065100625945,-8.55926626372586,-5.797330270945089,11.657440844264723,8.648260553043757,4.6344322692259885,2
S0129B.INDIA_3733_PLS_1,9.16040399974326,-7.537811479985842,-10.063712235860176,-10.765124853178408,-19.58500131028812,11.07044102980443,2.7601520435183735,6.611409772538963,-5.396275598042755,-2.532009198530718,0.4431680522934077,-2.667551100150118,2
S0129B.INDIA_3734_PLS_1,6.253250893806429,-0.7782792151553697,0.9112343384117518,1.0151414702504544,-13.764456112352478,-4.059918485075377,2.134993728672043,6.657370295282518,-2.87102592333372,-2.951059888717684,7.496921732153551,-1.0196227839195933,2
S0129B.INDIA_3742_PLS_1,-14.498005386388376,-6.304017867800635,-12.99194648838039,-4.273209874394187,5.568401266932217,2.2621151838856393,2.82834988124786,-8.163012842561097,-5.770243251551469,2.4662833641092785,-1.9050600517696668,-1.6605903031586366,2
S0131.INDIA_3745_PLS_1,-5.335232076118332,8.18141219533337,-19.09874848817706,-5.253663843868722,-8.486319682971072,5.835232223280478,-3.015513004160411,6.547918277700735,0.4140308680030893,-0.1954452089750773,-4.436934558188212,2.173777953048455,2
S0131.INDIA_3747_PLS_1,-23.96536134041486,-3.499890862475032,-14.467263246523022,8.194470624053123,-17.914264894443996,3.0355598504149386,11.642670401268196,0.7057414949719659,-5.496760523757263,5.0162158760736375,2.950196154036383,3.639879700037876,2
S0131.INDIA_3750_PLS_1,-7.026483845111132,14.624742437819304,-6.777894992956114,-1.0596227247174863,-2.4656543509737605,-6.30050488783924,-1.1873810062003838,-1.0502348379489728,-6.854523254154058,-5.316952633320744,4.596892798832481,1.047911325432226,2
S0131.INDIA_3752_PLS_1,-30.134446075447592,2.8270040249041006,-11.99873611391176,13.810075928117374,-4.235884129514034,0.0483180436076592,2.669775244258364,-2.691767008586867,-4.9605748204304305,3.859312499695876,-2.032510497389663,-2.0995700666898407,2
S0131B.INDIA_3756_PLS_1,45.90769983491945,130.17489782881117,155.49261047679835,87.51002114307481,-6.390760435964953,-5.242693153781926,1.1594177964380248,-1.5172661923249078,-5.255075965540905,-9.034281438968645,3.1572864519103323,0.9748330805506212,2
S0156.INDIA_3763_PLS_1,30.08955987147722,-10.164674796144348,-2.0224831302658246,-20.27578258571678,-2.549045599623737,2.0824855738825563,1.127293719237128,-2.359623424669628,0.1048915674472514,4.054621978394247,0.2442565697509669,-2.584544374381282,2
S0179.INDIA_3807_PLS_1,-34.5589225753537,-0.7135660037268254,-22.64818968079978,5.422706810282053,-0.1351382986161416,0.1824907788046215,0.8571920806371389,-3.694150415873691,-6.228992086611504,-0.2104113600278847,7.935949710180075,-1.746200485293504,2
S0179.INDIA_3809_PLS_1,-36.195885706652696,9.158842520089342,-27.222199246689424,16.934214941356473,-8.618823352027722,-0.5096570022563639,0.4485756215172805,4.267475896044006,-1.7722691587935968,4.045449962262524,0.8695163832736316,-1.594157085937887,2
S0176.INDIA_3810_PLS_1,-11.585382349592807,-1.919388023858231,-24.834928981638264,-5.442558759833339,-17.360064112907224,-0.9200834909166486,-2.837050908786822,6.693973256057336,-3.648540614652871,-0.0508716074170445,-0.8941652728464576,0.6988716125072475,2
S0180.INDIA_3812_PLS_1,-24.85176555575776,-15.846825264748622,-27.335542881515767,4.927819397056133,-14.833644653104184,-8.925111113106407,-3.648422877744617,1.978735329331052,-2.27419889485914,-5.651362525514788,5.446554191266009,4.283317511480628,2
S0180.INDIA_3814_PLS_1,23.822682639514003,-2.6647565506239657,2.6693089177878697,-14.281269182998535,-2.6042549521701033,-6.384388141688528,3.011860688587483,0.7444036951055257,-0.7053939424440492,0.0137378428500814,-5.255247157302458,1.8330194323240472,2
S0164.INDIA_3826_PLS_1,3.357908808964511,11.13379463294138,-15.279950918240091,-5.020893216327027,1.6312177708145676,-8.362173763240943,-25.24490939407612,12.082184658149488,-10.916314464618376,4.249619235290421,-4.315165598364349,10.649946770721003,2
S0168.INDIA_3845_PLS_1,-14.18110163083693,0.7153827496653703,-12.358012259667383,8.855688454978631,-14.761126308887404,-1.4263587627884402,4.8283393313561795,0.4614921333205025,4.518874225297367,-5.665285527731905,4.624944535439614,-6.823073118716085,2
S0179.INDIA_3854_PLS_1,-11.564199706283231,-2.939411002212499,-18.816557232190227,-9.996646751183448,-19.06235061533459,8.31039834571474,10.63745844898764,0.874633555330775,0.1255271210569307,-4.147831024006037,-5.2435524016286585,3.3347886351733984,2
S0180.INDIA_3858_PLS_1,-24.114890251918144,-1.336488934794968,-15.034554606598862,16.41161494053936,-14.359395810240647,-0.6509274842487431,12.127523101580946,3.958542623608792,-6.101039806184138,2.3801377027227657,2.5371349503571343,4.15770793773295,2
S0180.INDIA_3859_PLS_1,22.39734810976144,3.178962278118235,11.62007858182878,-7.550042708815701,2.862636733249595,-10.805527031508865,-3.165541130746403,-3.057560678584335,-0.0721464111321264,-4.726560853800607,2.8144125563880356,-3.274565851953068,2
S0180.INDIA_3860_PLS_1,-23.19703910484697,-7.33080054928245,-15.451313839959838,0.6341579073966951,-9.04621005958732,-0.3350920285180315,-5.840350210720958,3.424120856253231,-3.69738640788171,-8.172157717880546,3.379233798457251,-1.9076046328111704,2
S0181.INDIA_3873_PLS_1,-10.158634938611485,-4.310304214318267,-13.955690571215488,2.222770772512008,-7.799331831995674,1.2258827813313915,-8.10612103949912,4.55932610787822,3.144134139735921,-5.668003623625127,-0.3326574579348484,-5.318996820419017,2
S0156.INDIA_3882_PLS_1,4.391588185118084,-5.412622866198162,-10.469044154777874,-7.325073861000336,-5.995391742235715,-6.624731766322621,-1.6582022940208978,1.893670072826908,2.298214930268053,-0.7659342632154967,-2.234677819989658,2.8294269575309814,2
S0176.INDIA_3886_PLS_1,-36.733041207020534,4.221460377215319,-23.272221993353764,3.816243910422039,-12.890738274808935,-2.566464623133122,-2.2426858351455263,5.994969778867681,-3.4451762200868674,-3.677790061694661,0.9638894288259444,1.1881732508651142,2
S0176.INDIA_3893_PLS_1,-0.7856472099572198,-0.1240843890099784,-14.560505016924436,-17.063769036595804,-0.8311157265756,-9.02064054745988,-4.171167974708598,-1.3517588921336423,-1.2456500907761454,-8.396036249528132,5.563908462523257,-6.2392813042241535,2
S0176.INDIA_3898_PLS_1,-8.320215726935738,-1.7408613359761174,-19.1527232475432,-1.9248968239024629,-13.214108192304394,-11.422699251770265,2.1584982501932752,5.833677504254497,-2.6289436526160457,-7.542488402829955,10.35152637653242,1.485797979063367,2
S0157.INDIA_3899_PLS_1,40.522318853653225,-3.2063180258784247,5.9202608209586565,-19.310157473518192,-0.3993931532943518,-24.012882692849914,-11.468801020184731,7.941541595742454,-1.3653306767916158,-10.50027716075827,16.677594541875347,-0.84821858008171,2
S0157.INDIA_3911_PLS_1,-8.405714703528831,-3.332769416759066,-12.441669426440647,-1.754801886875665,-14.139815973251102,-3.3109008600260363,4.8259363114494604,0.1581707551205998,6.895815846813039,-3.621833926619356,1.059645607427803,-5.7557169600153575,2
S0176.INDIA_3912_PLS_1,5.887610096373454,2.207564471851372,-12.267112837600523,-13.91206965059143,-13.519649089156962,0.7402619735284228,-10.153077785737244,6.634640933060168,-6.385298039621321,-3.3165913241569895,-1.5971782176358038,5.49290116081295,2
S0177.INDIA_3915_PLS_1,19.835236006728447,-8.734725217101515,-9.016064253487816,-21.812822480856425,-13.631176558479188,3.877274005712208,-0.9302547322450394,-0.9961074629041332,-2.0498605509172623,7.79927075294776,-2.1368348541211435,2.086314433446471,2
S0177.INDIA_3923_PLS_1,-9.82734172324587,7.307921749396295,-17.773390075637078,-9.047243077765737,-6.63473829639288,-2.2721968377954167,0.3962566498277901,-2.7507315535939036,-8.362190414752591,2.9018682611348217,7.473750372516167,0.893149413489561,2
S0177.INDIA_3927_PLS_1,22.349419581647187,2.8639752125650917,5.290036099461608,-13.72192447511448,-13.801214850416743,2.4525608206537326,0.3336530131566753,-0.571132424045603,-4.294103455180443,8.315184773044779,-4.232900321981926,-0.9236378294234916,2
S0177.INDIA_3928_PLS_1,51.01698832370017,1.987585397770721,13.017313661559662,-40.10729250362588,-15.417146862726176,4.350872418281349,0.451307285245737,2.1569026641901217,3.228018808808671,-5.268902886594711,-4.797064434915763,-6.9056350006574645,2
S0177.INDIA_3932_PLS_1,-24.02605800377682,0.518126364590669,-16.06554665832639,3.960123281143472,-8.120446898162932,-5.063046857801983,-2.896979908395928,-0.1187087699599958,-2.368039313792338,-0.2393333459516112,-3.380967935759168,4.4780051252426984,2
S0179.INDIA_3942_PLS_1,-9.972988993646506,3.432127094906333,-21.873908572272697,-5.609592595222903,-3.247083950043655,-12.331568039468907,-1.7343761728712148,-2.200736610658584,2.5041242160976047,-1.944688647609124,-0.4614003835009307,2.5835207614134017,2
S0180.INDIA_3958_PLS_1,2.570024343540545,-1.3283386270242916,1.0058254928288186,1.1425634407588383,1.39334169181976,-5.028602749913126,-2.568433752894703,-2.489968069449953,-6.8715981597805005,-8.91130142815266,3.3200119245363915,-1.7304152705069398,2
S0187.INDIA_3977_PLS_1,-7.185105920712347,-10.643866186420269,-14.064725515940934,4.43243352186975,-6.745790546280557,-11.005062156759402,1.6702959318298356,-1.7376545421230989,0.609904041281835,0.8774129892067863,0.5522009872845929,1.8992257368475844,2
S0187.INDIA_3996_PLS_1,-18.68263389644868,-16.391126357114214,-27.831301008468376,1.4763667255061017,-9.212035935273883,-10.701612806382638,2.61788383403177,-2.7308330493180137,0.3134479649579336,0.3260415809086244,0.6529843140176821,1.3120340392851135,2
S0187.INDIA_3998_PLS_1,-29.2688884011804,0.1626827430389581,-22.263281912967,5.974379155994139,-15.197981993332036,-3.989475693096792,9.27619763229451,-5.072719891088988,-0.0589952389571378,2.3850812211643,3.443811071568988,-2.9268638788513663,2
S0187.INDIA_4001_PLS_1,-30.633598283910093,-7.844761148210604,-31.040488030433075,10.959646011838966,-10.810387070051354,-4.865580802540673,-1.943995188358706,0.4645930086340892,0.9308111761490448,-5.900252259530086,1.978010625411591,-1.674424687091005,2
S0188.INDIA_4005_PLS_1,-5.602710628237223,-9.800901727616449,-18.538739677311423,-11.15942082145858,-7.072694719697943,-5.393306534496956,-9.933246215576672,1.6774029817978142,1.6527245052646675,-7.196172274023413,0.9080463704159172,-4.602731489646207,2
S0188.INDIA_4006_PLS_1,-15.763761030342769,-1.804497693344845,-12.958373203402918,-2.003309615023043,1.6686700936766372,-17.492410455124016,-16.911624501048088,1.8414478813243769,1.110542102046157,-5.047429386370831,7.802992796658503,-5.539668439740754,2
S0188.INDIA_4010_PLS_1,-11.171690590211394,-2.6599336652937553,-13.323877711826473,2.336805111145531,-10.741134434668208,-2.143754513830617,-4.325681938512663,1.1100928746366452,-2.8433959817335324,-0.186295601726364,3.6947225903057297,1.0356669428691658,2
S0181.INDIA_4027_PLS_1,0.6832448903944861,8.014596300876736,-6.652954805886929,-5.164032753645,-35.75410634527843,-5.502864866661822,12.14207106908895,1.2904644341162743,13.518785848799878,-2.754289632155743,4.5518515440061265,-3.251296117299163,2
S0187.INDIA_4037_PLS_1,-35.99851161995323,27.32760779686335,-32.246956208569905,12.658461280484923,-12.778214504351665,4.7087398945962615,-4.966134342932677,-3.279942874658577,-6.453031889629934,6.155992031434657,-5.023540440823466,2.280632820191225,2
S0187.INDIA_4042_PLS_1,-26.93486980735367,5.72246112042336,-24.995453452073257,-0.7655625352482276,-10.050561501419129,0.7861300916283154,-3.3655589014318705,2.6803231329591646,-1.7415580654393377,-1.972795965156804,10.472077244117132,4.2357269235098505,2
S0215.INDIA_4128_PLS_1,46.70827520224831,-1.9068047732441955,10.416447341890423,-20.956607736693773,-13.086866665432106,6.940172809742034,-1.0319243931486954,-4.166105152348025,-4.003278725612675,4.49664488978753,8.482930555039395,1.8557131024407536,2
S0215.INDIA_4129_PLS_1,11.03126864492197,5.409713096546871,-18.003212867167083,-17.141180860925306,-12.34083977877492,1.7192296178772302,-0.17195115577718,-13.43061482288769,-7.324755848257383,6.751100524922409,4.341629841980679,-10.705757182829949,2
S0215.INDIA_4131_PLS_1,-7.619390316867778,-3.530483405957572,-9.477685560559657,-1.074123222271117,-13.581075951604962,-2.1135212509250065,-0.1569935119546096,2.267884140165038,6.888387208224402,-2.7050559646444077,-2.3165924801446014,-0.4395665974239329,2
S0215.INDIA_4132_PLS_1,-26.734737158375744,-1.050831192967797,-17.40844138637318,1.3332590695122022,-3.48428941223005,-2.2040278275093867,-1.4467476991544188,-8.38261072515658,-6.9608352750778835,8.711669747754163,1.853286591239279,-1.0726035888243006,2
S0215.INDIA_4133_PLS_1,-33.822212926785404,9.55762990998373,-13.329533089703157,7.711150402491629,-7.887444457489335,-0.649066690319299,-10.972427018956184,0.9568747464916366,-0.0011490559226408,-1.7987014677647175,-2.174505743176993,-1.2456028634782292,2
S0215.INDIA_4135_PLS_1,5.619516774710069,1.5476149245771769,-4.072913901271628,-8.958871630992007,-16.824553016826872,-0.3985984656022594,-3.160981237177289,1.027758547662509,5.075549758428931,-3.7815513965582745,-0.6058732717944286,-7.144029144686642,2
S0215.INDIA_4141_PLS_1,-9.627214517015128,3.576172692112521,1.9621570054979216,1.9781779954753684,-10.24078650586629,-4.480795047242085,-7.172966396729363,3.094319755087477,0.2163457483250563,-6.231234854636756,3.2571571996920663,-3.2840048412213982,2
S0215.INDIA_4142_PLS_1,-23.08784361024194,10.430348535856403,-13.441348230246282,0.8923027405124108,-10.45800380853666,-10.966609071552597,-0.7306668744150275,-1.4105453453550496,4.596802082302155,-1.228442188494719,-2.632041518842858,-0.03249131445253,2
S0226.INDIA_4146_PLS_1,40.771938181317985,5.503930605100569,-0.6475071646791387,-33.766408810584736,-11.337347749762994,4.98382772568697,-15.178934594752238,0.8033504595642037,-3.3940631542950563,3.5279872259118528,-9.297182467277189,-8.56622685852896,2
S0226.INDIA_4151_PLS_1,-20.84466589999267,-8.961387718203866,-17.10627563041258,1.0704632736989637,-13.138022936339608,2.134725593786356,-7.162242278687548,2.24143794642696,-2.286056493093705,-1.2851977256002132,-1.746762411298742,1.517615451158403,2
S0238.INDIA_4271_PLS_1,2.3928975083581836,3.183003431450343,-17.558722435535117,-13.065136465990834,-12.650027412308177,-0.4424223480161541,-4.531455229255711,-2.2375096947371036,-4.927555686055143,8.19584267192796,-0.7553035663285624,2.407914719662399,2
S0263.INDIA_4357_PLS_1,16.594519604646603,-3.5736755287699653,-3.6141756638854186,-11.237246469596627,-9.712548948639988,-6.348996078028441,-4.385386225020048,0.9173756692042664,-0.5510262992874049,-0.8457015155585814,-2.5590564875031636,2.4335769505111613,2
S0263.INDIA_4359_PLS_1,16.178362441477265,-13.0198353145775,-2.259811803487855,-6.794398492944305,-19.76736208001407,-0.0539003150155378,-3.2285921249029235,1.6748817489278194,2.1801453704951976,1.882739758268006,-5.965595105145748,1.4865184898986596,2
S0263.INDIA_4362_PLS_1,3.0536649013629606,-3.474058332642953,-10.06881006083128,7.544272627740393,-11.278063306492042,-15.475666582704608,0.4548580255875624,-2.1548007501227193,-4.090151330959881,-4.888772384333557,7.979789849397841,2.8677118453665544,2
S0263.INDIA_4363_PLS_1,30.142014277107737,4.264632843593621,11.80894635460824,-10.64937348063849,-22.020200127544108,0.1218013140733937,-0.2593668066957794,0.4300284123038693,6.113169772706653,-3.1921073734690495,2.303222191788669,-4.515000594632833,2
S0261.INDIA_4367_PLS_1,87.83613317609695,14.965997483348144,94.33807062449,21.23873425521696,-19.861398418568612,8.565920745378916,1.067009226766249,-0.2566625800284828,0.5386262519882141,-2.613472382742587,8.53736316936056,0.8868215633801639,2
S0285.INDIA_4645_PLS_1,-11.593255953306002,1.061066768263084,-6.767100129653618,11.401200472475942,-28.815624638957328,0.9947404466472054,6.7648995044624245,2.333348235213573,9.52237014530845,-4.7764675473000695,4.038898697532843,-5.768654737210652,2
S0287.INDIA_4756_PLS_1,-11.400509660885374,-2.4128995815712,-6.509579243454476,4.957311259397317,-18.5519962845602,10.595923235590783,-3.773322169500029,-0.50907764058153,-2.030604808244768,4.29265816291772,5.861523216114193,2.047102854626331,2
S0287.INDIA_4758_PLS_1,0.2254608406789423,-3.7647809762604663,-11.473809500083998,-4.742496184262891,-19.32531570417955,-5.375552246138492,-1.3593946703555573,5.160663731721657,1.9576991229039968,-2.303068904249666,4.4354117782454425,1.65149685720929,2
S0287.INDIA_4760_PLS_1,-3.0600881613327355,-0.9901787919743268,-8.543562931642356,-3.0364769979909196,-17.011408106983843,-8.24193398082761,-0.4254170209668257,-0.5099493975850747,3.3927863678075134,-1.4280911081910252,-1.0140716897619209,2.6728837937527516,2
S0287.INDIA_4762_PLS_1,-4.880716286068807,-3.250796471081368,-4.11675276437904,1.140926022938394,-23.439264989196953,-5.246928269514332,1.439425219990479,0.7138611326153244,1.5041333741665932,-2.485431099883694,-1.8720935383425064,-0.652633326115912,2
S0287.INDIA_4763_PLS_1,-35.130365686536166,-4.7446964286886955,-20.049791619741484,7.2474393968676925,-17.247796080566804,13.919321076909286,-9.199088535348729,-2.71351263308961,-4.322885830505769,12.709082794958167,9.727934463410769,-2.9592267196402062,2
S0287.INDIA_4768_PLS_1,-6.635802166639412,9.793919185573706,-1.0206720914544458,10.920915701004631,-13.77272555407923,-7.78693029692199,-4.581504927401342,1.320434907009571,4.353651765991247,-1.52177000275579,-1.216853960117396,1.672914966696372,2
S0287.INDIA_4769_PLS_1,-12.379402508259645,-3.780552568068721,-13.644345628312008,-0.1818454298764252,-22.236400275416887,-3.04827780255445,0.7407716760036694,-0.129170921532168,9.215140797585867,-3.541868151616417,0.7981733902605537,-7.639690165259126,2
S0287.INDIA_4771_PLS_1,-1.9934602857621797,7.444268076823616,2.397005659242331,8.30153725995129,-14.275007117126918,-6.105719209552283,-8.41924907951346,-0.0279743945766648,-1.747364353283681,0.5253136007622906,-0.0449663197875195,4.817925701807888,2
S0287.INDIA_4774_PLS_1,-9.998681385280838,1.9240592559792788,9.373018275782613,14.435523901532203,-12.811503309126747,-10.866568156682542,-13.885932917240073,0.6150463300501967,-0.5883258424130305,3.193553980812015,2.882708667054136,-0.4426994484829604,2
S0287.INDIA_4775_PLS_1,0.9201392787505775,-10.622166109396789,-4.620679218286971,-4.456738576714444,-28.318568528087653,-8.32542464293596,3.158910846411101,-1.4611852007488688,10.891033289557123,-3.897391585479207,-0.6886719359073964,-3.914083571787364,2
S0287.INDIA_4776_PLS_1,31.333436257089737,-13.395362444740586,10.395400873560922,-15.463034751145615,-25.33762080037572,-7.0528560480864755,-10.653471203155998,7.293216327351446,7.354101157957807,-6.156428174477994,5.26521004605096,-4.90958829883435,2
S0246.LCRA_1717_PLS_01,17.8241059426491,-21.04022735775599,-17.195272439056147,-22.41017513659237,-26.41720853223169,-4.716175481975244,-0.3499344310187994,1.869327711186717,1.916218425516127,-4.209631618792928,4.749324641879712,-3.95188469055462,2
S0256.LCRA_1740_PLS_01,-15.003741142746277,-0.3280282149867367,-10.18803091986373,1.5539296224503651,-12.56661527558862,-22.47584560317418,-19.691186906229177,5.369882212286824,0.1762550232228021,-5.680150195437007,13.148078884586957,-3.4807504175231836,2
S0246.LCRA_2212_PLS_01,1.236375021954918,-4.96049382691036,-4.8780772970236495,4.004880566376293,-21.274956109975513,-11.05168936769312,-12.608474282405057,-0.1153427993717257,4.377276576732851,2.596135231037019,-2.72582678799083,3.4105269185580025,2
S0246.LCRA_2236_PLS_01,5.977784662508587,-8.22304578937749,-4.769078531165287,-1.6201817873231723,-16.54702626972143,-16.9267088448868,-13.489598952797705,4.10448117895561,-0.0281771135573636,2.9390144942395495,5.853156346033678,3.4989471990628305,2
S0136B.PANCA_1263_PLS_01,-7.500550631975057,1.3562379505304325,-13.087588446111615,0.4070539293641173,-12.411412584618793,-16.61305472968027,-18.024174220685584,-1.393648774909458,-3.327805019247479,1.1657138578111377,-2.061474283024005,7.607142649974333,2
S0123B.PANCA_1267_PLS_01,-10.574932320368353,-3.467830319792139,-8.582042726927694,5.276249400910876,13.431026800009706,-28.447149284697176,-3.609637732061638,-12.54774941415744,-15.178366122367542,-8.741486381094091,-3.359125017538077,12.57211828102784,2
S0124A.INDIA_3614_PLS_1,-13.380031434212738,1.4355707657985608,-17.232936275829797,-5.666816947968555,82.8195213255907,-32.196243861640404,1.0012923743220736,-2.088001114023866,1.2625345281592026,2.4430296219364274,3.101431821540925,-1.7088492019768349,1
S0120B.INDIA_3615_PLS_1,51.65408167721053,-15.647873894256437,10.69009659865444,-24.579955850405135,65.62386083504084,-25.097843692600385,-4.576970487919241,-8.154575985674692,-4.760143087735228,-8.112241183417032,1.543440669480381,-2.240630137248866,1
S0121B.INDIA_3616_PLS_1,-12.72227440105564,0.9861962752975576,-12.581947178308756,1.4644160772290589,65.70529090837209,-25.76963609022329,-6.829914628240626,-7.390387484343378,-3.499618832298679,-9.136694603824688,1.2689545386737626,-1.9759668847937757,1
S0121B.INDIA_3617_PLS_1,-23.92866212701687,-4.001741642237143,-16.507187554212635,2.1538407026273636,47.59129271545461,-16.797902978671036,10.860730259522606,-8.479368586419406,-5.0864121097400465,8.576566729408922,-2.070667910319337,4.178384931023231,1
S0094A.INDIA_3618_PLS_1,39.03265938215949,-8.449562391718967,17.665842847628664,-13.002684748601288,53.63411546574279,-22.051541578182626,4.218445775944985,-5.729349527598233,4.361235963982936,12.483592331383283,-1.3850572785581596,3.627909775465947,1
S0120B.INDIA_3619_PLS_1,20.385480876946858,-10.70509200017736,3.9054098214611,-7.555138297405393,42.94880338612914,-11.746116978942872,11.72609661548064,-11.035174375659729,-10.219619025369507,-1.463093102095484,-2.6834193601030414,6.1824924105019425,1
S0094A.INDIA_3620_PLS_1,59.808669086755906,-18.67222205781033,31.204946355167795,-11.79984910978849,37.15430821326194,-15.144287230169407,4.88285410815655,-9.130537082194031,-7.378016202862796,-7.601967624467977,5.674847108543628,0.8224531777170684,1
S0120A.INDIA_3624_PLS_1,79.94444310120134,-24.790480099457643,36.43612356109862,-27.311507045583397,43.60100858484943,-14.550117983837774,3.851605707902435,-6.250241329650494,-2.58785321840149,7.962899244088517,-2.7232865953493386,4.68550106109834,1
S0125A.INDIA_3625_PLS_1,40.49252759716544,-4.498376776921292,3.2067491097509255,-22.2930836336298,38.78455673601361,-10.71523793822743,-4.65863002700619,-7.498063495872994,-3.359708968562436,0.4209245138119862,0.7801834788455846,-8.531705500863973,1
S0124A.INDIA_3626_PLS_1,-2.9494260753307713,10.461650572240265,-1.9269299302785692,2.0467270003072326,49.32851971546644,-21.661116517249884,-13.81565605951156,-2.445547861504792,-3.231811030114993,-2.182423961793936,1.5051661998553965,-3.534824153605454,1
S0120A.INDIA_3627_PLS_1,26.459434935405,-10.257884373492669,17.604565611323498,-5.005507042535984,4.476662941567532,13.646835173264892,-4.215307744925677,7.382515414257223,-6.298097793620478,-0.1613696077740984,0.5634206484110591,-1.9582359368087416,1
S0094A.INDIA_3628_PLS_1,52.947973620799026,0.6476340708930912,35.2475161512432,-16.365415936463137,58.931694567211345,-26.623185818512805,-24.02020963943521,-2.614615087028899,2.934579572033632,-1.6419020576219,-0.1543402686615446,-4.587087488879349,1
S0125A.INDIA_3629_PLS_1,-40.97458450340571,9.735765655434966,-12.382543686301808,18.171620389410208,21.39373149909191,-5.834581716641337,-3.9384631265966217,-1.821495132166476,-9.87138928266857,-4.8357083111616355,8.14793776718665,-5.496423977777531,1
S0094A.INDIA_3633_PLS_1,82.91379345492405,-9.059811774672225,57.7452989509635,-13.892033680981829,45.639512930206735,-18.132266933451895,5.02567446548364,-12.764044310823378,-5.771029696745322,6.4630746149346665,-2.9373794371424236,2.146033562326501,1
S0094A.INDIA_3635_PLS_1,98.33391202594925,-0.3111020014416235,61.20628841790736,-17.566688728808984,40.17042895480985,-14.972887158323449,0.5667393338691352,-9.39781345922105,-6.174321037525792,5.881142111456453,-0.7008416424604147,1.618707167887281,1
S0094A.INDIA_3636_PLS_1,-2.850210548701188,13.392016659226762,11.002895694976091,4.778872263950384,21.439706544653525,-13.744331511979032,-3.025183805595346,-1.5018249140553934,-5.142009539024773,-0.2940824217867818,6.068453818128334,1.7875211311190555,1
S0094B.INDIA_3638_PLS_1,77.91954657453252,-16.417371321337054,52.0196396776516,-8.214237239707412,18.16682426389523,4.63657023743988,-1.0289499340782635,-6.946952938012497,-8.526776485105,-1.4487479954837117,-0.3402402421859311,-6.880161027340862,1
S0094B.INDIA_3639_PLS_1,17.889532593550488,14.73344300274329,21.795386377608263,1.8332577951060929,35.490940129984985,-19.40600092374963,4.279459631531373,-8.340376334687392,-3.125720136776618,9.541398545550235,0.3712709495857422,3.4739897661606505,1
S0094B.INDIA_3640_PLS_1,5.541470459145647,12.204571823784825,26.29322201681337,11.707054434466484,33.945717837277954,-18.244181615721345,-7.156190170846122,-7.662053186503728,-9.45844698687294,-5.375272423375724,5.262173223574415,-1.465774447989093,1
S0094A.INDIA_3645_PLS_1,68.05615441535858,-7.792180178931808,37.623995627396035,-16.118597718530125,26.026127871156103,-12.400149426457272,8.952991886262573,-12.830438062222536,-7.0380700405031,1.028862286384309,-2.9414188162703505,4.35447125613094,1
