Time [s],Speed [m/s],Lane ID,Vehicle ID
25140,43.80347800933072,906932178_0,veh2451
25141,43.150511224505166,906932178_0,veh2451
25142,43.65613009294742,906932178_0,veh2451
25143,44.16934770600186,906932178_0,veh2451
25144,44.07266339190085,894470408_0,veh2451
25145,43.117499440845705,894470408_0,veh2451
25146,43.74382059321054,894470408_0,veh2451
25147,43.27118849617676,894470408_0,veh2451
25148,43.26372154623517,894470408_0,veh2451
25149,42.937682521722884,894470408_0,veh2451
25150,43.65862558771172,894470408_0,veh2451
25151,43.06723332831883,894470408_0,veh2451
25152,43.25867217158214,894470408_0,veh2451
25153,43.41813322546207,894470408_0,veh2451
25154,43.82974829003928,894470408_0,veh2451
25155,43.258305658383904,894470408_0,veh2451
25156,43.99046001549126,894470408_0,veh2451
25157,43.47618936475613,894470408_0,veh2451
25158,43.23331940426272,894470408_0,veh2451
25159,43.59509172943202,894470408_0,veh2451
25160,44.040443594854,894470408_0,veh2451
25161,43.7698248918938,894470408_0,veh2451
25162,43.74462712540538,894470408_0,veh2451
25163,43.98917430691202,894470408_0,veh2451
25164,43.69726796940216,894470408_0,veh2451
25165,43.8831226899127,894470408_0,veh2451
25166,43.23367285410189,894470408_0,veh2451
25167,44.077926548717215,894470408_0,veh2451
25168,43.99866555841421,894470408_0,veh2451
25169,43.09735468026032,894470399_0,veh2451
25170,43.17073137174142,894470399_0,veh2451
25171,43.91818298074198,894470399_0,veh2451
25172,42.9804188549357,894470399_0,veh2451
25173,42.97820524166585,894470399_0,veh2451
25174,43.02455340917935,894470399_0,veh2451
25175,43.37624154273202,894470400_0,veh2451
25176,40.61934019898475,894470400_0,veh2451
25177,37.333217166512654,894470394_0,veh2451
25178,36.517431619562586,894470394_0,veh2451
25179,36.483559847725004,894470394_0,veh2451
25180,37.34096490920932,894470394_0,veh2451
25181,36.52551288153921,894470394_0,veh2451
25182,37.15961732453146,894470394_0,veh2451
25183,37.08104027533849,894470394_0,veh2451
25184,36.477441411520736,894470394_0,veh2451
25185,36.7731181115931,894470394_0,veh2451
25186,36.50438843107261,894470394_0,veh2451
25187,37.223239991799375,96949246_0,veh2451
25188,36.41114450281896,96949246_0,veh2451
25189,36.87928087716867,96949246_0,veh2451
25190,37.01329625615329,96949246_0,veh2451
25191,37.025375167219345,96949246_0,veh2451
25192,36.44169912914224,96949246_0,veh2451
25193,36.53202594051548,:32994512_1_0,veh2451
25194,36.95549492999856,894470392_0,veh2451
25195,36.46634672447984,894470392_0,veh2451
25196,36.60168088465874,894470392_0,veh2451
25197,36.60128938826677,894470392_0,veh2451
25198,37.15454064119552,894470392_0,veh2451
25199,36.34732284625937,894470392_0,veh2451
25200,36.57983462662381,894470392_0,veh2451
25201,36.42058907110189,894470392_0,veh2451
25202,36.46431167294216,894470391_0,veh2451
25203,36.57049463967272,894470391_0,veh2451
25204,37.101130280838724,894470391_0,veh2451
25205,37.17980213995036,894470391_0,veh2451
25206,37.26106437911224,894470391_0,veh2451
25207,37.04137441961505,894470391_0,veh2451
25208,36.624730970626146,894470391_0,veh2451
25209,36.10665232120958,:32994514_2_0,veh2451
25210,36.71706339489614,:32994514_2_0,veh2451
25211,37.187793401288246,8169307_1,veh2451
25212,37.20181163655073,8169307_1,veh2451
25213,37.338623715782916,8169307_1,veh2451
25214,36.44428392747362,8169307_1,veh2451
25215,37.11962515058406,8169307_1,veh2451
25216,36.799178179641636,8169307_1,veh2451
25217,36.43175757479333,8169307_1,veh2451
25218,36.094182730079076,8169307_1,veh2451
25219,36.309462117994585,8169307_1,veh2451
25220,36.166901607168285,8169307_1,veh2451
25221,36.44737812991664,8169307_1,veh2451
25222,37.23679795575739,8169307_1,veh2451
25223,36.26210166561362,8169307_1,veh2451
25224,36.687725069638724,8169307_1,veh2451
25225,36.42141133780536,8169307_1,veh2451
25226,36.80030681645442,8169307_1,veh2451
25227,36.27761415132266,8169307_1,veh2451
25228,36.75255704243612,8169307_1,veh2451
25229,36.975784933319694,8169307_1,veh2451
25230,36.70934230648857,8169307_1,veh2451
25231,36.170844363755926,8169307_1,veh2451
25232,37.18950353964177,8169307_1,veh2451
25233,36.941658842013595,8169307_1,veh2451
25234,37.37311293239184,8169307_1,veh2451
25235,36.12614231115152,8169307_0,veh2451
25236,36.26878180416246,8169307_0,veh2451
25237,36.578226186879355,8169307_0,veh2451
25238,37.02881047530976,:76812663_1_0,veh2451
25239,37.36384280969799,894470384_0,veh2451
25240,36.45793576849103,894470384_0,veh2451
25241,37.06444686545004,894470384_0,veh2451
25242,36.340314694176804,894470384_0,veh2451
25243,37.067388256950686,894470384_0,veh2451
25244,37.111644691586875,894470384_0,veh2451
25245,36.896041807028844,894470381_0,veh2451
25246,36.278266729353376,894470381_0,veh2451
25247,36.76752028349732,894470381_0,veh2451
25248,37.26748431349118,894470381_0,veh2451
25249,36.432924314457374,894470380_0,veh2451
25250,36.218295444230925,894470380_0,veh2451
25251,36.84814398745951,894470380_0,veh2451
25252,37.230502414619,894470379_0,veh2451
25253,36.1492863271473,894470379_0,veh2451
25254,37.324257630863606,894470379_0,veh2451
25255,36.475054902382574,894470378_0,veh2451
25256,37.17929547781535,894470378_0,veh2451
25257,36.63550884449799,894470378_0,veh2451
25258,37.31891572280732,894470378_0,veh2451
25259,36.19507558574845,128572678_0,veh2451
25260,37.05883858763558,128572678_0,veh2451
25261,36.16560996788033,128572678_0,veh2451
25262,36.42934870609027,128572678_0,veh2451
25263,36.836468190545595,128572678_0,veh2451
25264,37.27219843148199,128572678_0,veh2451
25265,36.390952531443354,128572678_0,veh2451
25266,36.309028276693454,128572678_0,veh2451
25267,36.87653029110228,128572678_0,veh2451
25268,37.13258724267074,128572678_0,veh2451
25269,37.274058979618744,128572678_0,veh2451
25270,37.21690395815243,128572678_0,veh2451
25271,34.88448388922959,128572678_0,veh2451
25272,30.384483889229593,175885052_0,veh2451
25273,29.439236522042194,175885052_0,veh2451
25274,29.951097234403715,175885052_0,veh2451
25275,29.730995004689323,175885052_0,veh2451
25276,30.323486192869023,:32993269_1_0,veh2451
25277,30.50329134591855,:32993269_1_0,veh2451
25278,29.528638003319504,:32993269_1_0,veh2451
25279,29.395364973875697,:32993269_1_0,veh2451
25280,29.605362969422714,272625717_0,veh2451
25281,30.06089303094894,272625717_0,veh2451
25282,29.644470459846783,272625717_0,veh2451
25283,29.895864121844063,272625717_0,veh2451
25284,29.358660481073894,272625717_0,veh2451
25285,30.124688431243413,272625717_0,veh2451
25286,29.712787806401032,272625717_0,veh2451
25287,29.747903875070627,272625717_0,veh2451
25288,29.29119508200791,272625717_0,veh2451
25289,30.317772833392958,681288066_0,veh2451
25290,29.947783237667757,681288066_0,veh2451
25291,30.501186357783155,681288066_0,veh2451
25292,29.576456255926754,26184023_0,veh2451
25293,30.18238067067694,26184023_0,veh2451
25294,30.11218558225781,26184023_0,veh2451
25295,30.123928620405497,26184023_0,veh2451
25296,29.716175612825904,26184023_0,veh2451
25297,29.57409229734447,26184023_0,veh2451
25298,29.89415896287654,26184023_0,veh2451
25299,30.070910701709803,26184023_0,veh2451
25300,30.382412188309246,26184023_0,veh2451
25301,29.529249628465625,26184023_0,veh2451
25302,30.544909837697634,26184023_0,veh2451
25303,29.899271982926876,26184023_0,veh2451
25304,30.19127429294866,26184023_0,veh2451
25305,30.002370006190613,26184023_0,veh2451
25306,29.970967299416664,26184023_0,veh2451
25307,30.117801935570316,26184023_0,veh2451
25308,29.920402263309807,26184023_0,veh2451
25309,30.442882698723118,26184023_0,veh2451
25310,29.646689462633805,26184023_0,veh2451
25311,29.469154889318162,26184023_0,veh2451
